timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1648654329662,719,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-142,text,false,,2562,0,218,218,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,715
1648654329878,503,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-27,text,false,,2332,0,217,217,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,503
1648654329290,1091,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-33,text,false,,2562,0,217,217,http://162.55.220.72:5005/user_info_2,0,0,615
1648654329062,1319,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-84,text,false,,2562,0,216,216,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,676
1648654330377,4,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-218,text,false,,2332,0,214,214,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,4
1648654330050,326,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-39,text,false,,2332,0,250,250,http://162.55.220.72:5005/user_info_3,0,0,326
1648654329269,1112,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-197,text,false,,2562,0,212,212,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,610
1648654329418,956,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-26,text,false,,2562,0,211,211,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,608
1648654329559,823,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-180,text,false,,2562,0,210,210,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,701
1648654329704,678,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-46,text,false,,2332,0,209,209,http://162.55.220.72:5005/user_info_2,0,0,678
1648654329495,880,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-199,text,false,,2562,0,209,209,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,668
1648654329588,782,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-2,text,false,,2562,0,209,209,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,742
1648654329001,1373,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-104,text,false,,2562,0,207,207,http://162.55.220.72:5005/user_info_2,0,0,662
1648654329541,841,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-45,text,false,,2562,0,207,207,http://162.55.220.72:5005/user_info_2,0,0,702
1648654329668,713,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-64,text,false,,2332,0,207,207,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,713
1648654329001,1381,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-151,text,false,,2562,0,207,207,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,662
1648654329323,1059,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-156,text,false,,2562,0,202,202,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,644
1648654329106,1276,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-173,text,false,,2562,0,201,201,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,677
1648654330009,373,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-1,text,false,,2332,0,200,200,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,373
1648654329002,1380,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-216,text,false,,2562,0,199,199,http://162.55.220.72:5005/user_info_3,0,0,666
1648654329106,1276,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-85,text,false,,2562,0,198,198,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,683
1648654329588,794,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-112,text,false,,2562,0,197,197,http://162.55.220.72:5005/user_info_2,0,0,742
1648654329750,632,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-206,text,false,,2332,0,197,197,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,632
1648654329426,956,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-249,text,false,,2562,0,195,195,http://162.55.220.72:5005/user_info_2,0,0,601
1648654330039,344,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-149,text,false,,2332,0,195,195,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,344
1648654329088,1294,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-60,text,false,,2562,0,195,195,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,670
1648654329148,1231,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-52,text,false,,2562,0,247,246,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,693
1648654330237,146,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-214,text,false,,2332,0,191,191,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,146
1648654330211,172,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-25,text,false,,2332,0,190,190,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,172
1648654329483,893,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-111,text,false,,2562,0,250,250,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,652
1648654329348,1035,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-123,text,false,,2562,0,189,189,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,619
1648654329864,519,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-231,text,false,,2332,0,187,187,http://162.55.220.72:5005/user_info_3,0,0,519
1648654329394,989,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-136,text,false,,2562,0,186,186,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,600
1648654329519,864,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-200,text,false,,2562,0,185,185,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,692
1648654329519,865,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-69,text,false,,2562,0,184,184,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,692
1648654330008,376,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-101,text,false,,2332,0,184,184,http://162.55.220.72:5005/user_info_3,0,0,376
1648654329571,813,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-159,text,false,,2562,0,182,182,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,758
1648654329738,646,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-72,text,false,,2332,0,182,182,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,646
1648654329061,1323,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-66,text,false,,2562,0,181,181,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,677
1648654330217,167,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-191,text,false,,2332,0,179,179,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,167
1648654329795,589,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-163,text,false,,2332,0,179,179,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,589
1648654329483,893,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-56,text,false,,2562,0,184,184,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,652
1648654329852,524,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-147,text,false,,2332,0,250,250,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,524
1648654330009,364,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-235,text,false,,2332,0,250,250,http://162.55.220.72:5005/user_info_3,0,0,364
1648654329323,1061,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-121,text,false,,2562,0,174,174,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,627
1648654329629,755,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-141,text,false,,2562,0,173,173,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,705
1648654329001,1383,object_info_4,200,OK,Load_250 1-58,text,true,,199,164,173,173,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,1383,0,662
1648654329061,1323,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-154,text,false,,2562,0,171,171,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,643
1648654329323,1062,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-223,text,false,,2562,0,170,170,http://162.55.220.72:5005/user_info_3,0,0,625
1648654329630,755,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-55,text,false,,2562,0,169,169,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,710
1648654329483,902,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-250,text,false,,2562,0,168,168,http://162.55.220.72:5005/user_info_2,0,0,652
1648654329001,1375,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-239,text,false,,2562,0,167,167,http://162.55.220.72:5005/user_info_2,0,0,662
1648654329630,755,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-98,text,false,,2562,0,167,167,http://162.55.220.72:5005/user_info_3,0,0,732
1648654329080,1295,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-8,text,false,,2562,0,166,166,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,674
1648654329630,755,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-204,text,false,,2562,0,163,163,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,704
1648654330217,168,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-7,text,false,,2332,0,161,161,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,168
1648654329805,580,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-100,text,false,,2332,0,160,160,http://162.55.220.72:5005/user_info_3,0,0,580
1648654329069,1316,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-119,text,false,,2562,0,159,159,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,686
1648654329289,1096,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-86,text,false,,2562,0,158,158,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,615
1648654329106,1280,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-132,text,false,,2562,0,157,157,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,683
1648654330266,110,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-75,text,false,,2332,0,250,250,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,110
1648654329106,1280,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-219,text,false,,2562,0,156,156,http://162.55.220.72:5005/user_info_3,0,0,655
1648654329581,804,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-88,text,false,,2562,0,154,154,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,748
1648654329879,507,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-232,text,false,,2332,0,153,153,http://162.55.220.72:5005/user_info_3,0,0,507
1648654329905,481,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-144,text,false,,2332,0,152,152,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,481
1648654329001,1385,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-73,text,false,,2562,0,151,151,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,680
1648654329010,1366,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-171,text,false,,2562,0,250,250,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,688
1648654329530,856,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-87,text,false,,2562,0,149,149,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,686
1648654329761,625,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-127,text,false,,2332,0,148,148,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,625
1648654330066,320,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-212,text,false,,2332,0,146,146,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,320
1648654329483,903,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-78,text,false,,2562,0,146,146,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,652
1648654329290,1096,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-221,text,false,,2562,0,144,144,http://162.55.220.72:5005/user_info_3,0,0,617
1648654329713,674,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-162,text,false,,2332,0,143,143,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,674
1648654330204,183,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-57,text,false,,2332,0,143,143,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,183
1648654329001,1373,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-11,text,false,,2562,0,143,143,http://162.55.220.72:5005/user_info_3,0,0,662
1648654329117,1257,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-134,text,false,,2562,0,143,143,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,689
1648654330009,365,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-189,text,false,,2332,0,143,143,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,365
1648654329864,509,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-40,text,false,,2332,0,143,143,http://162.55.220.72:5005/user_info_3,0,0,509
1648654329001,1373,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-130,text,false,,2562,0,143,143,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,662
1648654329404,985,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-137,text,false,,2562,0,135,135,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,603
1648654329323,1051,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-198,text,false,,2562,0,134,134,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,627
1648654329935,454,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-211,text,false,,2332,0,133,133,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,454
1648654329394,983,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-96,text,false,,2562,0,250,250,http://162.55.220.72:5005/user_info_3,0,0,600
1648654330265,124,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-103,text,false,,2332,0,132,132,http://162.55.220.72:5005/user_info_3,0,0,124
1648654329530,859,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-177,text,false,,2562,0,132,132,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,687
1648654329541,848,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-229,text,false,,2562,0,130,130,http://162.55.220.72:5005/user_info_3,0,0,703
1648654329541,848,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-44,text,false,,2562,0,129,129,http://162.55.220.72:5005/user_info_2,0,0,703
1648654330188,201,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-92,text,false,,2332,0,129,129,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,201
1648654330107,283,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-237,text,false,,2332,0,126,126,http://162.55.220.72:5005/user_info_3,0,0,283
1648654330385,5,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-58,text,false,,2332,0,125,125,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,5
1648654329483,892,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-179,text,false,,2562,0,124,124,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,652
1648654329002,1388,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-150,text,false,,2562,0,123,123,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,666
1648654329950,440,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-210,text,false,,2332,0,122,122,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,440
1648654329560,830,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-61,text,false,,2562,0,121,121,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,745
1648654329061,1329,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-242,text,false,,2562,0,120,120,http://162.55.220.72:5005/user_info_2,0,0,653
1648654328874,1516,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-233,text,false,,2454,0,119,119,http://162.55.220.72:5005/user_info_2,0,0,473
1648654329290,1100,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-6,text,false,,2562,0,119,119,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,617
1648654329662,728,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-203,text,false,,2562,0,118,118,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,715
1648654330009,381,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-129,text,false,,2332,0,116,116,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,381
1648654329802,588,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-23,text,false,,2332,0,115,115,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,588
1648654329172,1219,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-76,text,false,,2562,0,113,113,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,706
1648654329001,1390,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-116,text,false,,2454,0,113,113,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,662
1648654329795,578,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-161,text,false,,2332,0,111,111,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,578
1648654329451,940,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-13,text,false,,2562,0,110,110,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,599
1648654330039,352,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-167,text,false,,2332,0,110,110,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,352
1648654329269,1122,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-47,text,false,,2562,0,108,108,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,610
1648654329426,948,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-77,text,false,,2562,0,108,108,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,601
1648654329061,1330,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-192,text,false,,2562,0,107,107,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,643
1648654329698,693,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-31,text,false,,2332,0,106,106,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,693
1648654330218,173,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-53,text,false,,2332,0,106,106,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,151
1648654330009,361,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-166,text,false,,2332,0,104,104,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,361
1648654329284,1107,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-174,text,false,,2562,0,104,104,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,595
1648654329400,973,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-248,text,false,,2562,0,101,101,http://162.55.220.72:5005/user_info_2,0,0,606
1648654330009,382,object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-148,text,false,,2332,0,101,101,http://162.55.220.72:5005/object_info_4?name=Vika&age=24&salary=400,0,0,382
1648654329541,850,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-202,text,false,,2562,0,100,100,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,703
1648654329118,1255,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-120,text,false,,2562,0,99,99,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,688
1648654329010,1363,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-117,text,false,,2562,0,97,97,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,688
1648654329106,1286,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-172,text,false,,2562,0,96,96,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,677
1648654330026,366,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-36,text,false,,2332,0,95,95,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,366
1648654329061,1331,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-153,text,false,,2562,0,94,94,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,643
1648654329560,812,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-201,text,false,,2562,0,93,93,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,711
1648654329068,1324,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-41,text,false,,2562,0,93,93,http://162.55.220.72:5005/user_info_2,0,0,676
1648654329630,762,object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-158,text,false,,2562,0,91,91,http://162.55.220.72:5005/object_info_3?name=Vika&age=24&salary=400,0,0,710
1648654329001,1391,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-106,text,false,,2562,0,90,90,http://162.55.220.72:5005/user_info_2,0,0,662
1648654329450,921,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-125,text,false,,2562,0,90,90,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,609
1648654329738,634,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-230,text,false,,2332,0,88,88,http://162.55.220.72:5005/user_info_3,0,0,632
1648654329002,1370,get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-99,text,false,,2562,0,87,87,http://162.55.220.72:5005/get_method?name=Vika&age=24,0,0,666
1648654329698,672,object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-89,text,false,,2332,0,87,87,http://162.55.220.72:5005/object_info_1?name=Vika&age=24&weight=40,0,0,671
1648654329763,609,user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-42,text,false,,2332,0,85,85,http://162.55.220.72:5005/user_info_3,0,0,609
1648654329002,1370,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-74,text,false,,2562,0,84,84,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,666
1648654329864,508,user_info_2 ,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-48,text,false,,2332,0,83,83,http://162.55.220.72:5005/user_info_2,0,0,508
1648654330008,385,object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Load_250 1-187,text,false,,2332,0,82,82,http://162.55.220.72:5005/object_info_2?name=Vika&age=24&salary=400,0,0,385
